nombre,estado,municipio,ciudad,cp,lat,lon
Avenida Independencia Poniente,Puebla,Tehuacán,Tehuacán,75700,18.4632291,-97.39453235863402
Calle 1 Norte,Puebla,Tehuacán,Tehuacán,75740,18.4630706,-97.3930391
Calzada Adolfo López Mateos,Puebla,Tehuacán,Tehuacán,75700,18.4638883,-97.4075307
Calle 1 Sur,Puebla,Tehuacán,Tehuacán,75700,18.4626934,-97.39337372957746
Calle General Vicente Guerrero,Puebla,Tehuacán,Tehuacán,75700,18.4584996,-97.3887094
Avenida Reforma Sur,Puebla,Tehuacán,Tehuacán,75700,18.4611881,-97.3942276
Calle 2 Poniente,Puebla,Atlixco,,74260,18.9110864,-98.4362346
Calle 5 Sur,Puebla,Atlixco,,74260,18.9079569,-98.4368367
Calle 5 Sur,Puebla,Atlixco,,74260,18.9075941,-98.4369797
Calle José María Morelos y Pavon,Puebla,Atlixco,,74260,18.9101418,-98.4347743
Avenida Libertad,Puebla,Atlixco,,74260,18.911012,-98.4340967
Avenida Libertad,Puebla,Atlixco,,74260,18.9105729,-98.4342079
Avenida Libertad,Puebla,Atlixco,,74260,18.9108328,-98.4337727
Avenida Independencia,Puebla,Atlixco,,74260,18.9085731,-98.4350648
Avenida Independencia,Puebla,Atlixco,,74260,18.9083161,-98.4347638
Calle 4 Oriente,Puebla,Atlixco,,74260,18.9102541,-98.4332005
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0597744,-98.2200356
Calle Tlaxco,Puebla,Municipio de Puebla,Puebla,72160,19.0527268,-98.2213555
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0605185,-98.2208057
Avenida 3 Poniente,Puebla,Municipio de Puebla,Puebla,72090,19.0530147,-98.2184047
Boulevard Atlixco,Puebla,Municipio de Puebla,Puebla,72160,19.0522508,-98.2253023
Calle Peso Mexicano,Puebla,Municipio de Puebla,Puebla,72140,19.0632622,-98.2211835
Avenida Reforma,Puebla,Municipio de Puebla,Puebla,72000,19.052932499999997,-98.21422644844102
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0937419,-98.2285666
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.092894,-98.2302764
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0918822,-98.2293591
Avenida Malintzi,Puebla,Municipio de Puebla,Puebla,72210,19.0809171,-98.1671615
Avenida 5 de Mayo,Puebla,Municipio de Puebla,Puebla,72000,19.0499588,-98.1952467
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.047690250000002,-98.19264295434132
Avenida 14 Poniente,Puebla,Municipio de Puebla,Puebla,72000,19.0509752,-98.19727820375925
Avenida 10 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0477739,-98.1953362
Avenida 8 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0455992,-98.1933395
De los Pescaditos,Puebla,Municipio de Puebla,Puebla,72290,19.044086200000002,-98.19078263857378
Ciclovía 2 Norte,Puebla,Municipio de Puebla,Puebla,72290,19.0459037,-98.1959215
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.0447481,-98.1944633
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.0445369,-98.1945692
Calzada Adolfo López Mateos,Puebla,Tehuacán,Tehuacán,75855,18.4692913,-97.4218191
Calzada Adolfo López Mateos,Puebla,Tehuacán,Tehuacán,75855,18.4694516,-97.4222698
Calzada Adolfo López Mateos,Puebla,Tehuacán,Tehuacán,75700,18.4638883,-97.4075307
Calle 24 Sur,Puebla,Tehuacán,Tehuacán,75700,18.45443655,-97.40988520590489
Calle 7 Poniente,Puebla,Tehuacán,Tehuacán,75700,18.45660755,-97.40496702506223
Avenida Independencia Poniente,Puebla,Tehuacán,Tehuacán,75700,18.4632291,-97.39453235863402
Avenida Reforma Sur,Puebla,Tehuacán,Tehuacán,75700,18.4611881,-97.3942276
Calle 1 Sur,Puebla,Tehuacán,Tehuacán,75700,18.4626934,-97.39337372957746
Calle 1 Norte,Puebla,Tehuacán,Tehuacán,75740,18.4630706,-97.3930391
Hotel Cantarranas,Puebla,Tehuacán,Tehuacán,75740,18.4809583,-97.399842
Acceso,Puebla,San Andrés Cholula,,08610,19.0173109,-98.2679318
Boulevard Vía Atlixcáyotl,Puebla,San Andrés Cholula,,72820,19.0153152,-98.25263516824714
Privada Teziutlán,Puebla,Municipio de Puebla,Puebla,72940,18.9490009,-98.2454836
V. Carranza,Puebla,San Andrés Cholula,,72450,19.0206891,-98.2476075
Luis E. Erro,Puebla,San Andrés Cholula,,72840,19.0312078,-98.31650342357142
Calle Guadalupe Victoria,Puebla,San Andrés Cholula,,72840,19.02953975,-98.31929731754016
Calle Annie Jump Cannon,Puebla,San Andrés Cholula,,72840,19.031321300000002,-98.31736115000001
Luis E. Erro,Puebla,San Andrés Cholula,,72840,19.031459650000002,-98.31729101499201
Boulevard Carmen Serdán,Puebla,Municipio de Puebla,Puebla,72050,19.0735213,-98.2021152
Avenida 14 Poniente,Puebla,Municipio de Puebla,Puebla,72000,19.0509752,-98.19727820375925
Avenida 5 de Mayo,Puebla,Municipio de Puebla,Puebla,72000,19.0499588,-98.1952467
Avenida Héroe de Nacozari,Puebla,Municipio de Puebla,Puebla,72080,19.0808602,-98.1983883
Avenida 10 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0477739,-98.1953362
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.047690250000002,-98.19264295434132
Calle 4 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0479376,-98.2010238
Calle 4 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0482294,-98.2017642
Calle 4 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0491131,-98.2036471
Ciclovía 2 Norte,Puebla,Municipio de Puebla,Puebla,72290,19.0459037,-98.1959215
Prolongación Avenida Juan Blanca,Puebla,San Pedro Cholula,,78256,19.05995585,-98.33225116948435
Autopista México-Puebla,Puebla,Coronango,,72680,19.1564631,-98.2909838
Avenida Periférico Ecológico,Puebla,Coronango,,72680,19.1348211,-98.2684222
Avenida San Lorenzo Almecatla,Puebla,Cuautlancingo,,72710,19.116555,-98.2458592
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.092894,-98.2302764
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0936854,-98.229052
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0918822,-98.2293591
Calle Orquídea,Puebla,Municipio de Puebla,Puebla,72228,19.0722194,-98.1451065
Calle Hermanos Serdán,Puebla,Tlatlauquitepec,,73900,19.8536613,-97.4973815
Avenida Independencia,Puebla,Tlatlauquitepec,,73900,19.8526156,-97.4988804
Calle Portal Morelos,Puebla,Tlatlauquitepec,,73900,19.8520046,-97.4964415
Calle Ingeniero Carlos Ramírez Ulloa,Puebla,Tlatlauquitepec,,73900,19.8518406,-97.4954089
Avenida Independencia,Puebla,Tlatlauquitepec,,73900,19.8505122,-97.4985148
Calle Francisco Villa,Puebla,Tlatlauquitepec,,73900,19.8314236,-97.4980139
Avenida Héroes de la Independencia,Puebla,Tlatlauquitepec,,73906,19.8239523,-97.5165672
Calle 2 Poniente,Puebla,Atempan,,73900,19.8412236,-97.4584159
Calle Benito Juárez,Puebla,Tlatlauquitepec,,73700,19.7968566,-97.5360801
Calle 2 Poniente,Puebla,Atlixco,,74260,18.9110864,-98.4362346
Avenida Libertad,Puebla,Atlixco,,74260,18.911012,-98.4340967
Calle José María Morelos y Pavon,Puebla,Atlixco,,74260,18.9101418,-98.4347743
Avenida Libertad,Puebla,Atlixco,,74260,18.9105729,-98.4342079
Avenida Libertad,Puebla,Atlixco,,74260,18.9108328,-98.4337727
Calle 5 Sur,Puebla,Atlixco,,74260,18.9079569,-98.4368367
Calle 4 Oriente,Puebla,Atlixco,,74260,18.9102541,-98.4332005
Avenida Independencia,Puebla,Atlixco,,74260,18.9085731,-98.4350648
Calle 5 Sur,Puebla,Atlixco,,74260,18.9075941,-98.4369797
Avenida Independencia,Puebla,Atlixco,,74260,18.9083161,-98.4347638
Calle Ignacio Zaragoza,Puebla,Cuetzalan del Progreso,,,20.0176487,-97.5229793
Calle Licenciado Carlos García,Puebla,Cuetzalan del Progreso,,,20.0198196,-97.5225076
Calle Vicente Guerrero,Puebla,Cuetzalan del Progreso,,,20.0165461,-97.5204653
Avenida Miguel Alvarado,Puebla,Cuetzalan del Progreso,,,20.0200691,-97.52565097088346
Calzada Ignacio Zaragoza,Puebla,Cuetzalan del Progreso,,,20.0155552,-97.5256943
Privada Aldama,Puebla,Cuetzalan del Progreso,,,20.0170801,-97.5276994
PUE 575,Puebla,Cuetzalan del Progreso,,,20.030618099999998,-97.52750361496669
PUE 575,Puebla,Cuetzalan del Progreso,,,20.0305634,-97.527803
Calle Leandro Valle,Puebla,Zacatlán,,73310,19.9331444,-97.9576375
Calle Leandro Valle,Puebla,Zacatlán,,73310,19.933033,-97.9572321
Calle Independencia,Puebla,Zacatlán,,73310,19.9330868,-97.9543827
Calle Leandro Valle,Puebla,Zacatlán,,73310,19.9330341,-97.9569266
Calle Ignacio López Rayón,Puebla,Zacatlán,,73310,19.9320898,-97.9589581
Calle Ignacio Ramírez El Nigromante,Puebla,Zacatlán,,73310,19.9345382,-97.9580911
Andador José María Morelos Y Pavón,Puebla,Zacatlán,,73310,19.9315529,-97.9598141
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9335576,-97.9606246
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9332332,-97.9606725
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9339256,-97.9606008
Boulevard Cuauhtémoc Sur,Puebla,,,75200,18.9638369,-97.9020961
Calle 5 Poniente,Puebla,,,75200,18.9617948,-97.9048424
Calle 5 Sur,Puebla,,,75200,18.9641821,-97.908253
Calle 15 Oriente,Puebla,,,75200,18.9549005,-97.9015738
Calle Romero Vargas,Puebla,Chignahuapan,,73300,19.83845965,-98.0305335463733
Calle Quinta Calle de Ignacio Romero Vargas,Puebla,Chignahuapan,,73300,19.841773500000002,-98.03137033146825
Calle Guillermo Prieto,Puebla,Chignahuapan,,73300,19.84148045,-98.02342522033246
Calle Nigromante,Puebla,Chignahuapan,,73300,19.8369321,-97.9925961
Privada La Chichipinga,Puebla,Zacatlán,,73310,19.9272233,-97.96090429849686
Privada La Chichipinga,Puebla,Zacatlán,,73310,19.9277545,-97.960378
Andador José María Morelos Y Pavón,Puebla,Zacatlán,,73310,19.9315529,-97.9598141
Avenida Francisco Zarco Cosío,Puebla,Zacatlán,,73310,19.9331324,-97.9610962
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9332332,-97.9606725
Avenida Licenciado Luis Cabrera L,Puebla,Zacatlán,,73310,19.9337705,-97.96144
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9335576,-97.9606246
Calle Ignacio López Rayón,Puebla,Zacatlán,,73310,19.9320898,-97.9589581
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9339256,-97.9606008
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9344829,-97.9604847
Calle Romero Vargas,Puebla,Chignahuapan,,73300,19.83845965,-98.0305335463733
Calle Guillermo Prieto,Puebla,Chignahuapan,,73300,19.84148045,-98.02342522033246
Calle Quinta Calle de Ignacio Romero Vargas,Puebla,Chignahuapan,,73300,19.841773500000002,-98.03137033146825
Calle Nigromante,Puebla,Chignahuapan,,73300,19.8369321,-97.9925961
Avenida 3 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0414993,-98.1949947
Avenida Don Juan de Palafox y Mendoza,Puebla,Municipio de Puebla,Puebla,72000,19.0429299,-98.1954607
Calle 4 Sur,Puebla,Municipio de Puebla,Puebla,72000,19.0424796,-98.1960071
Calle 4 Sur,Puebla,Municipio de Puebla,Puebla,72000,19.0420393,-98.196315
Avenida 2 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0425863,-98.1928491
Calle 6 Sur,Puebla,Municipio de Puebla,Puebla,72000,19.04047745,-98.19624347734636
Boulevard Héroes del 5 de Mayo,Puebla,Municipio de Puebla,Puebla,72420,19.0423893,-98.1921707
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.0445369,-98.1945692
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.0447481,-98.1944633
Avenida Don Juan de Palafox y Mendoza,Puebla,Municipio de Puebla,Puebla,72000,19.043469,-98.19722
Calle Ingeniero Carlos Ramírez Ulloa,Puebla,Tlatlauquitepec,,73900,19.8518406,-97.4954089
Calle Portal Morelos,Puebla,Tlatlauquitepec,,73900,19.8520046,-97.4964415
Calle Hermanos Serdán,Puebla,Tlatlauquitepec,,73900,19.8536613,-97.4973815
Avenida Independencia,Puebla,Tlatlauquitepec,,73900,19.8505122,-97.4985148
Avenida Independencia,Puebla,Tlatlauquitepec,,73900,19.8526156,-97.4988804
Calle Francisco Villa,Puebla,Tlatlauquitepec,,73900,19.8314236,-97.4980139
Avenida Héroes de la Independencia,Puebla,Tlatlauquitepec,,73906,19.8239523,-97.5165672
Calle 2 Poniente,Puebla,Atempan,,73900,19.8412236,-97.4584159
Andador José María Morelos Y Pavón,Puebla,Zacatlán,,73310,19.9315529,-97.9598141
Privada La Chichipinga,Puebla,Zacatlán,,73310,19.92796695,-97.96026185139311
Calle Ignacio López Rayón,Puebla,Zacatlán,,73310,19.9320898,-97.9589581
Privada La Chichipinga,Puebla,Zacatlán,,73310,19.9277545,-97.960378
Avenida Francisco Zarco Cosío,Puebla,Zacatlán,,73310,19.9331324,-97.9610962
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9332332,-97.9606725
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9335576,-97.9606246
Avenida Licenciado Luis Cabrera L,Puebla,Zacatlán,,73310,19.9337705,-97.96144
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9339256,-97.9606008
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9344829,-97.9604847
Calle 1 Sur,Puebla,Tehuacán,Tehuacán,75700,18.4626934,-97.39337372957746
Avenida Independencia Poniente,Puebla,Tehuacán,Tehuacán,75700,18.4632291,-97.39453235863402
Calle 1 Norte,Puebla,Tehuacán,Tehuacán,75740,18.4630706,-97.3930391
Avenida Reforma Sur,Puebla,Tehuacán,Tehuacán,75700,18.4611881,-97.3942276
Calle General Vicente Guerrero,Puebla,Tehuacán,Tehuacán,75700,18.4584996,-97.3887094
Calle 7 Poniente,Puebla,Tehuacán,Tehuacán,75700,18.45660755,-97.40496702506223
Calzada Adolfo López Mateos,Puebla,Tehuacán,Tehuacán,75700,18.4638883,-97.4075307
Calle 24 Sur,Puebla,Tehuacán,Tehuacán,75700,18.45443655,-97.40988520590489
Calle 2 Oriente,Puebla,Tehuacán,Tehuacán,75740,18.4644398,-97.3778523
Hotel Cantarranas,Puebla,Tehuacán,Tehuacán,75740,18.4809583,-97.399842
Boulevard Cuauhtémoc Sur,Puebla,,,75200,18.9638369,-97.9020961
Calle 15 Oriente,Puebla,,,75200,18.9549005,-97.9015738
Calle 5 Poniente,Puebla,,,75200,18.9617948,-97.9048424
Calle 5 Sur,Puebla,,,75200,18.9641821,-97.908253
Calle 2 Oriente,Puebla,Tehuacán,Tehuacán,75740,18.4644398,-97.3778523
Calle General Vicente Guerrero,Puebla,Tehuacán,Tehuacán,75700,18.4584996,-97.3887094
Avenida Reforma Sur,Puebla,Tehuacán,Tehuacán,75700,18.4611881,-97.3942276
Calle 1 Norte,Puebla,Tehuacán,Tehuacán,75740,18.4630706,-97.3930391
Calle 1 Sur,Puebla,Tehuacán,Tehuacán,75700,18.4626934,-97.39337372957746
Avenida Independencia Poniente,Puebla,Tehuacán,Tehuacán,75700,18.4632291,-97.39453235863402
Boulevard del Niño Poblano,Puebla,San Andrés Cholula,,72453,19.027344,-98.2297627
Boulevard Vía Atlixcáyotl,Puebla,San Andrés Cholula,,72190,19.0274443,-98.236116
Calle Osa Mayor,Puebla,Municipio de Puebla,Puebla,72190,19.0329101,-98.2302096
Circuito Juan Pablo II,Puebla,Municipio de Puebla,Puebla,72410,19.0339111,-98.2254785
Calle 19 Sur,Puebla,Municipio de Puebla,Puebla,72430,19.0353448,-98.2243682
Calle 43 Poniente,Puebla,Municipio de Puebla,Puebla,72400,19.0376711,-98.2266385
V. Carranza,Puebla,San Andrés Cholula,,72450,19.0206891,-98.2476075
Calle Fresnos,Puebla,Municipio de Puebla,Puebla,72180,19.0430964,-98.2363431
Boulevard del Niño Poblano,Puebla,Municipio de Puebla,Puebla,72176,19.0374286,-98.2451385
Privada Circuito Santa Anita Sur,Puebla,Municipio de Puebla,Puebla,72180,19.044051,-98.2386876
Privada La Chichipinga,Puebla,Zacatlán,,73310,19.9279001,-97.96043955
Privada La Chichipinga,Puebla,Zacatlán,,73310,19.9277545,-97.960378
Andador José María Morelos Y Pavón,Puebla,Zacatlán,,73310,19.9315529,-97.9598141
Avenida Francisco Zarco Cosío,Puebla,Zacatlán,,73310,19.9331324,-97.9610962
Calle Ignacio López Rayón,Puebla,Zacatlán,,73310,19.9320898,-97.9589581
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9346397,-97.9604713
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9332332,-97.9606725
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9344829,-97.9604847
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9335576,-97.9606246
Avenida Licenciado Luis Cabrera L,Puebla,Zacatlán,,73310,19.9337705,-97.96144
Avenida Don Juan de Palafox y Mendoza,Puebla,Municipio de Puebla,Puebla,72000,19.0429299,-98.1954607
Avenida 3 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0414993,-98.1949947
Avenida 2 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0425863,-98.1928491
Boulevard Héroes del 5 de Mayo,Puebla,Municipio de Puebla,Puebla,72420,19.0423893,-98.1921707
Calle 4 Sur,Puebla,Municipio de Puebla,Puebla,72000,19.0424796,-98.1960071
Callejón 2 Oriente,Puebla,Municipio de Puebla,Puebla,72420,19.0420291,-98.191128
Calle 4 Sur,Puebla,Municipio de Puebla,Puebla,72000,19.0420393,-98.196315
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.0445369,-98.1945692
Calle 4 Norte,Puebla,Municipio de Puebla,Puebla,72000,19.0447481,-98.1944633
Avenida 2 Oriente,Puebla,Municipio de Puebla,Puebla,72000,19.0444073,-98.1964076
Calle 5 Sur,Puebla,Atlixco,,74260,18.9075941,-98.4369797
Calle 5 Sur,Puebla,Atlixco,,74260,18.9079569,-98.4368367
Avenida Independencia,Puebla,Atlixco,,74260,18.9083161,-98.4347638
Avenida Independencia,Puebla,Atlixco,,74260,18.9085731,-98.4350648
Avenida Nicolás Bravo Rueda,Puebla,Atlixco,,74260,18.9078109,-98.4318666
Calle José María Morelos y Pavon,Puebla,Atlixco,,74260,18.9101418,-98.4347743
Calle Paseo de las Bugambilias,Puebla,Atlixco,,74293,18.8896863,-98.43158066713556
Calle 2 Poniente,Puebla,Atlixco,,74260,18.9110864,-98.4362346
Avenida Libertad,Puebla,Atlixco,,74260,18.9105729,-98.4342079
Calle 4 Oriente,Puebla,Atlixco,,74260,18.9102541,-98.4332005
Calle 3 Poniente,Puebla,San Pedro Cholula,,72760,19.0631834,-98.3123819
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.0661968,-98.3125029
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.066207900000002,-98.31252693293177
Calle 4 Poniente,Puebla,San Pedro Cholula,,72860,19.0660258,-98.3116754
Calle 7 Norte,Puebla,San Pedro Cholula,,72860,19.0657595,-98.3106184
Avenida 15 Poniente,Puebla,San Pedro Cholula,,72760,19.05939885,-98.31855299645639
Avenida Miguel Hidalgo,Puebla,San Pedro Cholula,,72760,19.0625222,-98.3078978
Calle 3 Norte,Puebla,San Pedro Cholula,,72860,19.0637896,-98.30783
Avenida Miguel Hidalgo,Puebla,San Pedro Cholula,,72860,19.0625434,-98.3073612
Avenida Miguel Alemán Valdés,Puebla,San Pedro Cholula,,72750,19.05877905,-98.30840485324711
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0597744,-98.2200356
Calle Peso Mexicano,Puebla,Municipio de Puebla,Puebla,72140,19.0632622,-98.2211835
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0605185,-98.2208057
Avenida 15 de Mayo,Puebla,Municipio de Puebla,Puebla,72060,19.074825750000002,-98.22317277543223
Avenida 3 Poniente,Puebla,Municipio de Puebla,Puebla,72090,19.0530147,-98.2184047
Calle Tlaxco,Puebla,Municipio de Puebla,Puebla,72160,19.0527268,-98.2213555
Avenida Reforma,Puebla,Municipio de Puebla,Puebla,72000,19.052932499999997,-98.21422644844102
Boulevard Atlixco,Puebla,Municipio de Puebla,Puebla,72160,19.0522508,-98.2253023
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0918822,-98.2293591
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.092894,-98.2302764
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0597744,-98.2200356
Calle Peso Mexicano,Puebla,Municipio de Puebla,Puebla,72140,19.0632622,-98.2211835
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0605185,-98.2208057
Avenida 15 de Mayo,Puebla,Municipio de Puebla,Puebla,72060,19.074825750000002,-98.22317277543223
Avenida 3 Poniente,Puebla,Municipio de Puebla,Puebla,72090,19.0530147,-98.2184047
Calle Tlaxco,Puebla,Municipio de Puebla,Puebla,72160,19.0527268,-98.2213555
Avenida Reforma,Puebla,Municipio de Puebla,Puebla,72000,19.052932499999997,-98.21422644844102
Boulevard Atlixco,Puebla,Municipio de Puebla,Puebla,72160,19.0522508,-98.2253023
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0918822,-98.2293591
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.092894,-98.2302764
Avenida 16 de Septiembre,Puebla,Chalchicomula de Sesma,,75520,18.9894069,-97.4473481
Avenida San Lorenzo Almecatla,Puebla,Cuautlancingo,,72710,19.116555,-98.2458592
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.092894,-98.2302764
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0936854,-98.229052
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72020,19.0918822,-98.2293591
Avenida Forjadores de Puebla,Puebla,San Pedro Cholula,,72770,19.0757565,-98.2925895
Avenida Periférico Ecológico,Puebla,Coronango,,72680,19.1348211,-98.2684222
Calle Recta a Cholula,Puebla,San Andrés Cholula,,72735,19.0592264,-98.27998353075945
Boulevard del Niño Poblano,Puebla,San Andrés Cholula,,72453,19.027344,-98.2297627
Boulevard Vía Atlixcáyotl,Puebla,San Andrés Cholula,,72190,19.0274443,-98.236116
Calle Osa Mayor,Puebla,Municipio de Puebla,Puebla,72190,19.0329101,-98.2302096
Circuito Juan Pablo II,Puebla,Municipio de Puebla,Puebla,72410,19.0339111,-98.2254785
Calle 19 Sur,Puebla,Municipio de Puebla,Puebla,72430,19.0353448,-98.2243682
Calle 43 Poniente,Puebla,Municipio de Puebla,Puebla,72400,19.0376711,-98.2266385
V. Carranza,Puebla,San Andrés Cholula,,72450,19.0206891,-98.2476075
Calle Fresnos,Puebla,Municipio de Puebla,Puebla,72180,19.0430964,-98.2363431
