review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,041304826f05c,Agencia de viajes,Nomadia,Mexico Pachuca,Parque Urbano San Antonio el Desmonte,Hidalgo,Pachuca de Soto
,04130484b72e3,Agencia de viajes,Alma Viajera,Zaragoza,Centro,Hidalgo,Pachuca de Soto
,02130847165a0,Alimentos y bebidas,Restaurante Cactácea ,Pedro Trujillo,Centro,Hidalgo,Zimapán
,04130295b226c,Agencia de viajes,IA Tours,Encinos,La Campana,Hidalgo,Huichapan
,02130619d6ca4,Alimentos y bebidas,Lunario Café,Pedro de Ponce,Sidena,Hidalgo,Tepeapulco
,0113016c8f5f7,Hospedaje,Hotel Dorado,Corregidora Sur,Cuautepec de Hinojosa Centro,Hidalgo,Cuautepec de Hinojosa
,0413069421ddd,Agencia de viajes,Secretitos por México,8va cerrada de Miguel Hida,Los Héroes Tizayuca,Hidalgo,Tizayuca
,3213055ccc46a,Operadora de aventura/naturaleza,Grutas Xoxafi El Palmar SPR de RI,Xoxafi,El Palmar,Hidalgo,Santiago de Anaya
,0213045da2263,Alimentos y bebidas,Cahuiche,Avenida Juárez,Omitlán de Juárez Centro,Hidalgo,Omitlán de Juárez
,2813030111534,Balneario y parque acuático,Las Cuevitas,Carretera El Tablón,El Barrido,Hidalgo,Ixmiquilpan
,04130136d9ad6,Agencia de viajes,Vi Sa Travel,Juárez,El Pedregal,Hidalgo,Atotonilco de Tula
,0413069640c01,Agencia de viajes,Asoma-t Al Universo Operadora Mayorista,Hacienda Hueyapan,Haciendas de Tizayuca,Hidalgo,Tizayuca
,0413051fe3aa6,Agencia de viajes,Viajes Bumeran VIVE,Bronce,Mineral I,Hidalgo,Mineral de la Reforma
,31130837913fd,Guía de turistas,Sebastián Sánchez Ruíz,Plutarco Elías Calles,El Barrio Casas Coloradas,Hidalgo,Zempoala
,0413048dd79da,Agencia de viajes,Cuul Tours ,Jiménez,Centro,Hidalgo,Pachuca de Soto
,0413061fd0f96,Agencia de viajes,Seventh Day,Avenida Ignacio Allende ,Benito Juárez,Hidalgo,Tepeapulco
,0413048561f6c,Agencia de viajes,VAKSTRAVEL,Calle hangares 102 Int,Carlos Rovirosa,Hidalgo,Pachuca de Soto
,0213061876a2d,Alimentos y bebidas,Emporio Esteak House,Diego M. Camacho,Carros,Hidalgo,Tepeapulco
